UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,VIDEODISC,2016,10,5,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,11,5,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,12,4,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,1,4,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,1,214,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,2,228,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,3,215,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,4,237,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,5,225,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,6,211,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,7,209,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,8,203,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,9,139,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,10,174,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,11,166,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2011,12,200,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,1,173,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,2,207,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,3,211,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,4,217,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,5,197,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,6,197,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,7,211,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,8,134,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,9,150,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,10,156,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,11,136,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2012,12,136,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,1,124,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,2,121,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,3,144,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,4,116,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,5,112,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,6,87,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,7,103,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,8,84,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,9,93,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,10,81,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,11,80,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2013,12,80,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
