UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,VIDEODISC,2014,1,75,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,2,60,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,3,74,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,4,53,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,5,50,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,6,52,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,7,40,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,8,36,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,9,36,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,10,38,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,11,38,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2014,12,29,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,1,30,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,2,25,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,3,24,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,4,22,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,5,13,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,6,12,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,7,12,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,8,18,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,9,16,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,10,16,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,11,10,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2015,12,15,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,1,11,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,2,7,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,3,10,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,4,7,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,5,9,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,6,10,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,7,9,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,8,6,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2016,9,5,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,3,2,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,2,6,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,4,5,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,5,8,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,6,3,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,7,5,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,8,4,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,9,3,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
Physical,Horizon,VIDEODISC,2017,10,12,"The social network [videorecording] / Columbia ; in association with Relativity Media ; a Scott Rudin/Michael De Luca/Trigger Street production ; screenplay by Aaron Sorkin ; produced by Scott Rudin, Dana Brunetti, Michael de Luca, Ceán Chaffin ; directed by David Fincher.",,,"Zuckerberg Mark 1984 Drama, Facebook Firm Drama, College students Drama, Social networks Drama, Feature films, Autobiographical fiction, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","Sony Pictures Home Entertainment,",[2011]
